contrast,dissimilarity,homogeneity,energy,correlation,asm,label
73.81955645161291,6.474798387096776,0.14644626457366489,0.042613833443242446,0.5446432369689937,0.0018159388007284083,gres
62.355846774193566,6.05342741935484,0.16300881467046935,0.0487532350376764,0.5390090893585874,0.0023768779266389183,gres
67.09778225806451,6.543346774193548,0.1323876819455787,0.04444638646179154,0.49323499716623875,0.001975481269510926,gres
90.13508064516128,7.558467741935484,0.11634116693609471,0.04263171462457762,0.36928789658796624,0.0018174630918314253,gres
95.23891129032256,7.69858870967742,0.1189400093544928,0.04166124661244319,0.3376238608561507,0.0017356594693028094,gres
76.40120967741936,6.82459677419355,0.14598171835603385,0.042494433282979825,0.5118130967602846,0.0018057768600416237,gres
121.01612903225809,8.76411290322581,0.10283743359333343,0.03818688896144317,0.39006277905416953,0.0014582384885535903,gres
67.34375,6.200604838709678,0.14811496743612107,0.04781669849044928,0.42964992932284585,0.0022864366545265347,gres
78.57762096774195,6.88810483870968,0.13560744115785323,0.04370863586427178,0.47819735314144446,0.0019104448491155054,gres
67.0524193548387,6.481854838709677,0.1399557202841897,0.0423207046969422,0.6313901359420219,0.0017910420460457855,gres
74.04435483870967,6.71774193548387,0.13698300526967236,0.04604659514337196,0.42688272092601376,0.0021202889242976065,gres
104.9163306451613,7.966733870967742,0.13061037598233075,0.04058007501586763,0.39646869267081497,0.0016467424882934442,gres
80.13911290322582,7.110887096774194,0.12069604708656041,0.0469156301541133,0.2779286902215823,0.0022010763527575447,gres
63.96875000000001,6.166330645161292,0.15657350170081283,0.05180510144165161,0.32186659742416174,0.0026837685353798134,gres
55.70161290322581,5.796370967741935,0.15728214548536668,0.05411250510646298,0.3206163941032217,0.0029281632088969823,gres
53.590725806451616,5.653225806451613,0.16515688212462803,0.05547561389468994,0.25999706955118024,0.0030775437369927154,gres
46.565524193548384,5.293346774193548,0.17377310942306956,0.05956117438194536,0.18187184014131588,0.003547533493756504,gres
87.69959677419357,7.435483870967743,0.11658179478367563,0.040667626520049016,0.4697821726818791,0.0016538558467741942,gres
45.00907258064517,5.224798387096774,0.17114346011923304,0.058018469925510775,0.31629084818870357,0.0033661428524973985,gres
129.78125000000003,8.4929435483871,0.12169714644215046,0.042098010116574804,0.39022794747337897,0.0017722424557752347,gres
134.2681451612903,8.77016129032258,0.10991516387900964,0.04035407036541955,0.4026735890134989,0.001628450995057232,gres
98.5443548387097,7.320564516129034,0.14205915376802017,0.0448843485098653,0.3653180621089342,0.002014604741155047,gres
121.90221774193549,8.06149193548387,0.12976036043090514,0.04507638007119228,0.30146980933865025,0.0020318800403225806,gres
214.89314516129033,10.437500000000002,0.10878493803663956,0.040661379092940944,0.4398339237971723,0.001653347749739855,gres
186.95161290322585,9.622983870967744,0.12068603147283091,0.040848386268860504,0.3326591936430821,0.0016685906607700315,gres
69.60483870967744,6.286290322580647,0.15438486031513998,0.04704541084507273,0.46727499615480145,0.0022132706815816867,gres
99.88004032258064,7.105846774193548,0.14075439368211576,0.043340912957067865,0.5571984084906053,0.0018784347359521332,gres
64.375,6.231854838709678,0.14408584044068432,0.04886774049814848,0.5221264487124647,0.002388056061394381,gres
91.58770161290325,7.551411290322582,0.12158815773478798,0.04122601823927124,0.4669787748158551,0.0016995845798647249,gres
64.74798387096774,6.14516129032258,0.15867798910482572,0.050804851485299,0.40424588467300454,0.0025811329344432882,gres
63.18447580645161,6.259072580645161,0.14647926939016845,0.04685060499444455,0.43389111700678684,0.002194979188345473,gres
90.0907258064516,7.467741935483871,0.12322293923116794,0.042164339472508826,0.36348302734414795,0.0017778315231529657,gres
95.68145161290325,7.56451612903226,0.13529237549552955,0.04157578755504291,0.42466693050473897,0.0017285461108220608,gres
105.18245967741935,8.029233870967742,0.12259343646946184,0.04061136507758808,0.45829663177402097,0.0016492829734651405,gres
65.83669354838712,6.383064516129034,0.14330853119055542,0.04950818208793822,0.31990454323254874,0.002451060093652446,gres
94.98991935483873,7.747983870967744,0.1135452995517081,0.039540037615837076,0.47474366235450277,0.001563414574661811,gres
81.14314516129033,6.995967741935485,0.13287827959061246,0.0415268748468669,0.5364309872772821,0.001724481334547347,gres
66.76713709677419,6.373991935483871,0.14246378972918639,0.04539649294031332,0.5426810618924737,0.002060841571279917,gres
82.6179435483871,7.154233870967743,0.11990857489237328,0.04113965509558844,0.50124453534772,0.0016924712213839755,gres
59.14314516129032,6.050403225806451,0.15109023815050437,0.04879490447693931,0.4606100251883081,0.0023809427029136314,gres
77.93346774193549,6.82258064516129,0.14156692565278345,0.04617331649434995,0.3682038464674661,0.002131975156087409,gres
66.59979838709677,6.257056451612902,0.15170280131937935,0.051603648678866736,0.27272294289915144,0.0026629365569719047,gres
58.22479838709678,5.94858870967742,0.15270775215532298,0.05351294129027016,0.22108080425067977,0.002863634885535901,gres
71.80342741935485,6.386088709677421,0.15517616541930448,0.05236116497266352,0.2275339906947798,0.0027416915972944852,gres
52.78225806451613,5.530241935483871,0.17201134309718344,0.05605418860668486,0.325022881672747,0.0031420720603537984,gres
65.57358870967742,6.285282258064516,0.15151182635007465,0.053593586697660636,0.17448002105485957,0.0028722725351196673,gres
79.00201612903226,6.75,0.14318039194233378,0.050634549818041774,0.29393286448700207,0.002563857635275754,gres
102.49798387096777,7.528225806451614,0.13789374694181464,0.042386685567799676,0.4297153965662103,0.0017966311134235175,gres
72.24697580645162,6.34173387096774,0.16011614931988646,0.049574845991680654,0.3808702206650469,0.0024576653550988556,gres
75.38810483870968,6.501008064516129,0.14509536782883625,0.049348850904432716,0.3270858274032172,0.0024353090855879296,gres
70.18649193548389,6.541330645161292,0.13583019500912402,0.0443433819514572,0.5909346249204755,0.0019663355228928202,gres
124.32762096774192,8.061491935483872,0.13015978391333488,0.04635452899362265,0.28044730428858977,0.002148742358220603,gres
115.87903225806451,7.75,0.1361566535379497,0.045368503238570924,0.37935642081356546,0.00205830108610822,gres
80.1875,6.435483870967742,0.1574564912448374,0.052954579901253206,0.46594296084498327,0.0028041875325182097,gres
81.56955645161293,6.759072580645163,0.1380078456198176,0.04828723734676407,0.5021168943804986,0.002331657290582727,gres
78.63407258064515,6.563508064516129,0.14908540511056537,0.041551338398235785,0.6250118063723105,0.0017265137226847036,gres
50.284274193548384,5.659274193548387,0.15601587124274108,0.05450078222142448,0.31252659841393704,0.002970335262747139,gres
51.479838709677416,5.568548387096773,0.1791767226683005,0.05320346396902978,0.4951803052755003,0.00283060857830385,gres
69.1663306451613,6.634072580645162,0.1261320358657859,0.044719905267779914,0.5189489745372279,0.0019998699271592097,gres
87.97379032258064,7.254032258064516,0.13524215376458967,0.042037619883050485,0.5180701429127411,0.0017671614854318416,gres
81.61391129032259,7.025201612903227,0.14137161214779995,0.04553618338352917,0.34541185705122945,0.002073543997138398,gres
105.88709677419354,8.046370967741934,0.12568529638700596,0.038200192180436326,0.5662556553130836,0.0014592546826222685,gres
76.92741935483872,6.800403225806454,0.15025825670384074,0.043766720455831486,0.48212730270222104,0.001915525819458898,gres
94.06350806451614,7.57560483870968,0.12473282693726266,0.04321176461563067,0.4370992459890508,0.0018672566011966709,gres
65.01512096774195,6.432459677419356,0.1420946228699198,0.04131834986274032,0.6322855076552474,0.0017072060353798132,gres
49.00504032258066,5.46875,0.16704945730553358,0.052414508150627696,0.47386971171529185,0.002747280664672217,gres
67.4616935483871,6.47983870967742,0.14497031508075292,0.04222454847001159,0.5504494562545438,0.0017829124934963586,gres
95.29536290322582,7.684475806451614,0.11891074366333125,0.041557452035935055,0.34159927878951124,0.0017270218197190429,gres
73.88407258064515,6.668346774193548,0.13507475057365184,0.05051399119503044,0.19433044503599653,0.002551663306451613,gres
65.69354838709677,6.375,0.1451231520282488,0.04869066401505372,0.30311990760735336,0.002370780762226847,gres
79.57157258064515,6.916330645161289,0.13417495145826178,0.0479016305262771,0.2232771296767582,0.0022945662070759623,gres
69.94657258064515,6.339717741935483,0.15102043711358729,0.04989155611150937,0.32563016185618787,0.0024891673712278874,gres
101.77116935483873,8.083669354838712,0.11712906900158565,0.036914986741130154,0.5314025765573481,0.001362716246097815,gres
70.54032258064515,6.586693548387097,0.14093950922717044,0.04647494478722988,0.3597333688306345,0.0021599204929760663,gres
109.02217741935485,7.421370967741935,0.1322741829808171,0.04812914272613371,0.21997082001261156,0.0023164143795525493,gres
75.14717741935483,6.55241935483871,0.1427992385868727,0.04468012139552482,0.47865895498257255,0.0019963132479188343,gres
76.34979838709678,6.611895161290323,0.1486553483430505,0.05015057646706755,0.3050731078966178,0.0025150803199791892,gres
64.39516129032259,6.256048387096774,0.1495254002844674,0.05141623157784916,0.2715675468440792,0.002643628869667013,gres
77.24798387096774,6.633064516129034,0.1397817080970053,0.04748615206981403,0.29410628536109923,0.0022549346383975034,gres
109.74193548387098,7.71774193548387,0.1264208684017304,0.04500305299505991,0.38486069894140057,0.0020252747788761707,gres
71.98891129032258,6.105846774193548,0.16791857501617605,0.05253070524461249,0.47779071233726733,0.002759474993496358,gres
64.1743951612903,5.914314516129032,0.16933855061595604,0.05727811580986588,0.51403198825613,0.003280782550728408,gres
94.79939516129032,7.11391129032258,0.14314942286007015,0.04239267873652072,0.5143139012595164,0.0017971392104578563,gres
91.20564516129033,7.475806451612904,0.12848615641696584,0.0407113316659449,0.45846279376680377,0.001657412526014568,gres
61.416330645161295,6.134072580645161,0.15056795147636454,0.0457976479500022,0.6484764573185908,0.002097424557752341,gres
45.30141129032258,5.295362903225806,0.1772036752905418,0.055416048898728844,0.4506831756710429,0.0030709384755463064,gres
61.03125,6.111895161290322,0.14937279750922938,0.05018602394312148,0.43863378201496517,0.0025186369992195624,gres
78.15221774193549,6.978830645161292,0.12827238209043235,0.04309991598070958,0.4148955850975943,0.0018576027575442251,gres
77.98185483870967,7.028225806451612,0.13226260819527325,0.04356308555712077,0.4485553712691268,0.0018977424232570238,gres
87.92036290322582,7.466733870967742,0.12038199818749944,0.0411025867699095,0.5273211866501507,0.0016894226391779394,gres
78.10887096774196,6.921370967741937,0.14553285815119996,0.04074252092330892,0.5833928337030907,0.0016599530111862648,gres
84.80241935483873,7.348790322580648,0.11630870674161718,0.040069772004741516,0.5353912769928004,0.0016055866285119669,gres
70.25504032258064,6.694556451612903,0.12811596962232974,0.0431117031861756,0.5212031718226348,0.001858618951612903,gres
68.97278225806451,6.539314516129032,0.1497150892441025,0.048997535522236846,0.25447979761818773,0.0024007584872528616,gres
88.6391129032258,7.397177419354839,0.12811622853961258,0.04115817673910001,0.5917427708965622,0.0016939955124869927,gres
81.92842741935483,7.172379032258064,0.12810341818691534,0.044509216314024866,0.35531961306758275,0.0019810703368886573,gres
108.40927419354841,8.026209677419356,0.11309396806665731,0.04366793068002113,0.19440179905063534,0.001906888169875131,gres
92.68951612903226,7.34475806451613,0.13552047683929888,0.04455485510203541,0.3361488822356254,0.001985135113163371,gres
98.15020161290323,7.644153225806451,0.1263331890869218,0.043842115378997244,0.29757278055689235,0.0019221310809053069,gres
104.35987903225805,7.49899193548387,0.13962624998221174,0.04186199555009298,0.38986012957214006,0.001752426671436004,gres
94.30443548387098,7.534274193548389,0.1145052989344906,0.04288719231085212,0.3949948079323522,0.0018393112643080134,gres
100.47379032258064,7.715725806451613,0.12998713856228955,0.0451101831356138,0.17498924560818038,0.002034928622528616,gres
133.84173387096774,8.529233870967742,0.1144967001518513,0.0440675261983758,0.1536914542631153,0.001941946865244537,gres
116.87701612903227,7.961693548387097,0.11864775268531953,0.04253028852767941,0.30523903374068306,0.0018088254422476586,gres
96.04334677419358,7.246975806451616,0.13531810372737285,0.046123771341666724,0.36273778347260954,0.0021274022827783563,gres
89.97479838709678,6.934475806451615,0.14113604080233164,0.04908560009653166,0.26749942298831675,0.0024093961368366287,gres
136.31250000000003,8.37701612903226,0.11906115981173476,0.0392109885862434,0.5011388882725759,0.0015375016259105104,gres
92.64818548387096,7.309475806451613,0.13306657394460442,0.04647494478722989,0.3067220445013807,0.0021599204929760667,gres
117.57862903225808,7.834677419354841,0.13029856722963312,0.04520020105130114,0.3707784815781579,0.0020430581750780444,gres
55.601814516129025,5.527217741935484,0.18117791292745067,0.05538394890494837,0.39507489534863366,0.0030673817963059315,gres
57.646169354838705,5.678427419354839,0.181907631889889,0.058363366234395676,0.3508240886331281,0.003406282518210197,gres
80.16229838709677,6.72883064516129,0.14256346226909264,0.04144113869172271,0.6004812720670976,0.0017173679760665971,gres
67.01814516129032,6.441532258064516,0.13712759081819598,0.044782351373470114,0.5353957892283182,0.0020054589945369405,gres
83.34778225806451,6.694556451612904,0.1384168246420243,0.048012875823023625,0.32751316934947844,0.0023052362447970863,gres
52.12298387096774,5.709677419354839,0.15894892579681247,0.05303128402242998,0.3562804419330591,0.002812317085067637,gres
80.58165322580646,7.011088709677419,0.13283451063013463,0.04406752619837579,0.41227758383830476,0.0019419468652445368,gres
80.75000000000001,7.062500000000001,0.12764847587684852,0.04275073136822586,0.4610799099414029,0.0018276250325182106,gres
207.33870967741933,9.975806451612902,0.10984842808296974,0.03839918740875183,0.45291986629309633,0.001474497593652445,gres
71.55745967741937,6.601814516129033,0.1434110457407136,0.048229329491555194,0.4478560989534402,0.0023260682232049954,gres
63.203629032258064,6.08266129032258,0.17047521968792637,0.04564762795398225,0.6254510217977786,0.002083705937825182,gres
60.990927419354854,6.174395161290324,0.14080840261839972,0.0444177980582022,0.5450235029654311,0.001972940784339231,gres
62.31149193548387,6.279233870967741,0.14060206018793273,0.04694810896046378,0.3595402112885007,0.0022041249349635797,gres
58.78729838709678,6.109879032258065,0.1416974173056952,0.04570880664820417,0.564639437819991,0.0020892950052029133,gres
113.53629032258063,8.11693548387097,0.1321530053292045,0.03832634245887173,0.4557243949516046,0.0014689085262747138,gres
140.68145161290326,9.110887096774194,0.09738204269759498,0.03711402780746995,0.3075425892446891,0.001377451060093653,gres
141.80040322580643,9.149193548387096,0.11052236240450897,0.03831308304229817,0.3007833043290584,0.0014678923322060354,gres
131.15020161290326,8.587701612903228,0.12233327570580094,0.040829724094916614,0.27376146768031057,0.001667066369667014,gres
145.0584677419355,9.381048387096774,0.09785825589192608,0.039391983231007906,0.2294349606360148,0.0015517283428720082,gres
289.4072580645162,11.429435483870972,0.10721481351583365,0.037725055244282726,0.35095933451951744,0.0014231797931841836,gres
160.2802419354839,9.479838709677422,0.11183013698323503,0.03872201374328391,0.37868433776689675,0.001499394348335068,gres
151.7016129032258,9.171370967741934,0.1084851748007619,0.03872857401673094,0.31231091199508126,0.0014999024453694067,gres
113.53528225806453,8.027217741935486,0.1278586241188796,0.0431647057782392,0.22518619440494206,0.0018631918249219569,gres
103.91330645161291,7.75,0.12748828360582187,0.045070743762314826,0.23190058465256047,0.002031371943288241,gres
82.54637096774192,6.860887096774192,0.1450513609027159,0.04864368292921285,0.2595024243981248,0.002366207888917794,gres
133.42540322580643,8.544354838709678,0.11862532113283797,0.043957855061320855,0.127977450264999,0.0019322930215920915,gres
98.48891129032259,7.62600806451613,0.12932893385425548,0.04570880664820417,0.26421524732989854,0.0020892950052029137,gres
109.83165322580645,7.932459677419355,0.11903067802502193,0.03801352345759032,0.5561600074462983,0.0014450279656607697,gres
98.76209677419355,7.518145161290323,0.1341067529239275,0.043052734887223026,0.4062731857184655,0.0018535379812695107,gres
75.46975806451611,6.566532258064516,0.15642766785082618,0.04558636715562505,0.42447506251398853,0.0020781168704474503,gres
182.37399193548387,9.4304435483871,0.11011985886498037,0.03939198323100791,0.361271200559576,0.0015517283428720088,gres
71.82056451612905,6.57459677419355,0.15173808328511884,0.04551944316482112,0.3793626785751889,0.0020720197060353804,gres
75.8961693548387,6.795362903225806,0.14351893392774842,0.04339363558473969,0.5089780707633161,0.0018830076092611863,gres
82.14415322580646,6.946572580645162,0.12865906846205052,0.04441207816917478,0.47683201263870245,0.001972432687304891,gres
73.51108870967744,6.67842741935484,0.13194770219124355,0.048429081247839983,0.30421056269855234,0.002345375910509886,gres
54.16129032258066,5.768145161290324,0.1664677456010216,0.05006438524935088,0.47181147690073266,0.002506442670395422,gres
55.45463709677419,5.84375,0.1663175796000867,0.04581428651474733,0.7010192451769387,0.002098948848855359,gres
56.41532258064517,5.885080645161291,0.14926759909612355,0.046850604994444565,0.5682104956536064,0.002194979188345474,gres
48.87298387096776,5.546370967741937,0.1557167850601588,0.0489612275991165,0.5236661091461954,0.0023972018080124875,gres
63.23689516129033,6.259072580645161,0.1440895376358676,0.04212214196729068,0.6158059108235707,0.001774274843912591,gres
71.76713709677418,6.575604838709678,0.14917621219583377,0.041989245160601874,0.5557821264752763,0.0017630967091571276,gres
167.83971774193552,9.934475806451616,0.10328071560587584,0.03800683976110657,0.2625228290431028,0.0014445198686264312,gres
137.38205645161293,8.656250000000004,0.12089142336426072,0.041819492969136174,0.2791919826209181,0.00174886999219563,gres
150.5453629032258,9.285282258064516,0.10616450243378982,0.03674253421090241,0.38463345034931085,0.0013500138202393339,gres
186.48084677419357,10.464717741935482,0.10523869083104476,0.03574011673636257,0.3118336757591255,0.001277355944328824,gres
147.54334677419354,9.396169354838708,0.09827076268795924,0.037603644059666305,0.3286967844617118,0.0014140340465660772,gres
152.7389112903226,9.658266129032258,0.09706962884533081,0.0374682813307375,0.2921196184278981,0.0014038721058792923,gres
136.18548387096774,9.046370967741936,0.10619455728834172,0.03889875278543294,0.2758275496543194,0.0015131129682622272,gres
138.91330645161293,9.028225806451614,0.11082708367672686,0.039828117470037123,0.20632721815206123,0.0015862789412070762,gres
137.53024193548387,8.766129032258064,0.10985001110708527,0.04184985636017555,0.17778133761758325,0.0017514104773673257,gres
126.09475806451614,8.405241935483874,0.11054408972255672,0.04337021121834467,0.175758714570235,0.0018809752211238298,gres
119.36592741935483,8.37399193548387,0.10559388054509297,0.039802594803225066,0.3273114337822645,0.001584246553069719,gres
127.11995967741935,8.472782258064518,0.11788214124212094,0.04086082298288557,0.3113119945265747,0.0016696068548387097,gres
146.06048387096777,9.108870967741938,0.10274524426665942,0.039424216264165673,0.2646161998267244,0.0015542688280437051,gres
130.44556451612902,8.824596774193548,0.10885746986753,0.03996184403813467,0.29453366567270567,0.0015969489789281995,gres
131.05241935483872,8.850806451612906,0.10252430391985212,0.03796002093500551,0.44080328218254344,0.0014409631893860565,gres
121.84576612903228,8.462701612903228,0.11884620569769705,0.03885300875121324,0.42625732800327554,0.0015095562890218527,gres
85.26612903225806,7.225806451612904,0.12765175224340916,0.044263101613105135,0.31295976500068423,0.0019592221644120704,gres
87.00907258064518,7.039314516129032,0.14368329190890147,0.045814286514747324,0.3584934983409483,0.0020989488488553586,gres
95.8538306451613,7.492943548387097,0.13428458099112156,0.04117051987230269,0.4529137652200208,0.001695011706555671,gres
59.79637096774193,6.058467741935483,0.15679633781466032,0.04629969101276175,0.554027359496667,0.002143661387877211,gres
43.64314516129032,5.189516129032257,0.17284399279535814,0.056792604923400304,0.33887760361024927,0.003225399973985432,gres
53.585685483870975,5.761088709677421,0.1552984591476634,0.05709597684881572,0.2950512664797958,0.0032599505723205,gres
160.5997983870968,9.265120967741936,0.11594801317060847,0.0394692982872014,0.19915749232294527,0.0015578255072840796,gres
77.65020161290323,6.831653225806454,0.14659930742146104,0.04391159579561392,0.5373029083443132,0.001928228245317378,gres
108.72479838709677,7.980846774193548,0.13455138878017608,0.039327437909538625,0.4852372039241203,0.001546647372528616,gres
92.69354838709677,7.407258064516128,0.12996065464378012,0.04178302777431997,0.5101842540580497,0.001745821409989594,gres
80.39213709677418,7.065524193548387,0.1340707438202272,0.04565319304122682,0.35410619509219954,0.002084214034859521,gres
84.23185483870967,7.112903225806451,0.13061142832119793,0.045053830605013195,0.39919444781529173,0.0020298476521852238,gres
104.47681451612902,7.990927419354838,0.11827122480958338,0.0442975252877416,0.26616677481427015,0.001962270746618106,gres
130.4747983870968,8.81350806451613,0.10601668702080862,0.04014578175754008,0.2644356166849575,0.0016116837929240379,gres
188.2066532258065,10.577620967741938,0.0918992529490772,0.03344891133676827,0.4757588680166578,0.0011188296696149848,gres
172.16431451612905,10.13608870967742,0.09077143294282614,0.037563086459449016,0.1874596373798792,0.0014109854643600418,gres
146.45665322580643,9.41633064516129,0.10309022366256032,0.036928748153254434,0.33404076689173984,0.001363732440166493,gres
83.97983870967741,6.947580645161289,0.14397444976793525,0.045329288620800635,0.39534854318582774,0.0020547444068678457,gres
135.54838709677418,9.05241935483871,0.10572540643144682,0.039282193081449014,0.304712407972119,0.001543090693288241,gres
129.42137096774192,8.838709677419356,0.11457309765160698,0.04132449796929361,0.27471384978878877,0.001707714132414152,gres
130.8739919354839,8.626008064516132,0.11588606543585774,0.04190445502182768,0.2642341296591066,0.0017559833506763792,gres
133.29536290322582,8.76310483870968,0.10484077249074607,0.03978982733062612,0.3173520133553006,0.0015832303590010413,gres
131.90826612903226,8.601814516129032,0.1074908731983242,0.04180126434801478,0.2567372907572742,0.0017473457010926117,gres
168.5574596774194,9.894153225806452,0.10560102706072667,0.03444425315175381,0.43234115007320056,0.0011864065751821023,gres
123.69657258064518,8.404233870967744,0.11817499222353434,0.04054249506489962,0.3660134222326618,0.0016436939060874096,gres
105.22983870967742,7.870967741935483,0.13021212156261916,0.043094021168949705,0.3383087883324155,0.0018570946605098854,gres
106.28931451612904,7.76108870967742,0.12811948800017225,0.0425123646854023,0.3512488321083631,0.0018073011511446407,gres
95.59979838709677,7.507056451612902,0.11954512656722688,0.0435339171001798,0.3137447827964874,0.0018952019380853273,gres
58.155241935483886,5.806451612903227,0.18338825630729066,0.046818058547310984,0.5396248194168,0.002191930606139439,gres
86.51612903225808,7.233870967741938,0.13334470630485262,0.04355142051860474,0.4149222057870725,0.001896726229188346,gres
126.23487903225806,8.80141129032258,0.10557070557765652,0.03829981903530821,0.3587738113710586,0.0014668761381373568,gres
119.28225806451611,8.449596774193548,0.11872675398453766,0.04022796358716717,0.3256352397911403,0.0016182890543704473,gres
70.9264112903226,6.40826612903226,0.16244152193217026,0.04931795315482887,0.37316631264390043,0.0024322605033818947,gres
71.94858870967744,6.47076612903226,0.14993027760362904,0.04705081060530228,0.4909406388797072,0.0022137787786160254,gres
102.72479838709675,7.904233870967742,0.11559958740943393,0.03648580861059245,0.6496904928005888,0.0013312142299687826,gres
98.8054435483871,7.793346774193547,0.11822586998736732,0.04108404006515087,0.5570604955518864,0.001687898348074922,gres
94.1118951612903,7.521169354838709,0.13400271868103164,0.04146565282500631,0.514215659524438,0.0017194003642039542,gres
99.81653225806451,7.752016129032258,0.12338675467915189,0.04095397795518523,0.4784077062679486,0.001677228310353798,gres
77.78326612903226,6.825604838709677,0.15317064042414158,0.037886331598722046,0.650491856687378,0.0014353741220083246,gres
100.88407258064518,7.944556451612904,0.11252504228394725,0.03603037500133371,0.582915978369465,0.001298187922736733,gres
54.87399193548387,5.80141129032258,0.16412870666785126,0.04765171189434875,0.5654608036427261,0.002270685646462018,gres
142.65120967741933,9.05241935483871,0.11978316976443414,0.040316279749639555,0.28970947432207067,0.0016254024128511966,gres
134.89717741935482,8.995967741935482,0.10733372170232362,0.040598851946778765,0.1797642181344773,0.001648266779396462,gres
163.84274193548393,9.895161290322584,0.09647947945147238,0.03794663351757805,0.24503089561629962,0.001439946995317378,gres
177.3739919354839,10.541330645161294,0.09265944876660323,0.033448911336768264,0.3983221835370225,0.0011188296696149846,gres
184.07157258064515,10.40625,0.0816273724507079,0.03683920708593065,0.2013256502781579,0.001357127178720083,gres
162.35383064516134,9.62600806451613,0.10402078796977368,0.03849829930227482,0.24510431611249675,0.001482119049167534,gres
169.9798387096774,9.776209677419354,0.10057222987387193,0.0363532720166471,0.29591001227753233,0.0013215603863163368,gres
163.6804435483871,9.501008064516126,0.11563138548704975,0.03708663737731281,0.3368816107665815,0.0013754186719562957,gres
110.06350806451616,8.045362903225808,0.13268930205400528,0.04129990005165624,0.33286635831524436,0.0017056817442767953,gres
145.63104838709677,9.044354838709678,0.10231626756203813,0.03856423238586405,0.2811341146977511,0.0014872000195109258,gres
50.10685483870967,5.548387096774193,0.17279559797354294,0.054710141923526426,0.3678045522260382,0.0029931996292924035,gres
120.2903225806452,8.36693548387097,0.13066863190066083,0.03996184403813468,0.39927370471331936,0.0015969489789282,gres
85.55241935483872,7.082661290322582,0.1330454518383249,0.044050227855727604,0.3505454175956476,0.0019404225741415202,gres
83.4274193548387,7.030241935483871,0.13331316628551262,0.0423447096363069,0.5217359395629484,0.0017930744341831423,gres
75.54233870967742,6.411290322580646,0.1539920036298971,0.04735757921994495,0.40336627015056015,0.0022427403095733617,gres
78.76915322580646,6.813508064516131,0.13982906494245395,0.04480503746984593,0.4833118136821067,0.002007491382674298,gres
120.10987903225806,8.253024193548388,0.11727572638589032,0.040025366322765765,0.47501017431499626,0.0016020299492715917,gres
190.78931451612908,10.628024193548388,0.10043089487607028,0.0342964230568629,0.3290610057431804,0.0011762446344953175,gres
187.82459677419357,10.764112903225806,0.08910723688072832,0.03249347068807701,0.4837510563149046,0.0010558256373569199,gres
132.47983870967744,9.090725806451614,0.1065270315041768,0.03677708940918286,0.5283982801670312,0.0013525543054110302,gres
110.42842741935486,8.079637096774196,0.11891778508759948,0.037846076940711966,0.513408169424736,0.0014323255398022898,gres
62.62197580645162,6.164314516129034,0.1495190602998374,0.044044460231761055,0.5953210870284358,0.0019399144771071809,gres
126.00907258064514,8.724798387096774,0.12325349113101354,0.037216562383013574,0.5270612970014763,0.001385072515608741,gres
120.10282258064518,8.582661290322582,0.11281320755038513,0.03683231029525224,0.5491369943644291,0.0013566190816857442,gres
129.91129032258067,8.919354838709678,0.11170015668460354,0.03684610258567957,0.5271484310907655,0.0013576352757544228,gres
142.11391129032262,8.910282258064518,0.12647988156246126,0.03518852757199005,0.6157968081885665,0.0012382324726847038,gres
58.217741935483865,5.901209677419355,0.15771824908307788,0.04679634834046436,0.618740306707504,0.0021898982180020812,gres
142.53326612903226,9.26310483870968,0.10826187334181006,0.03553338050809389,0.4516619627051524,0.0012626211303329866,gres
141.03024193548387,9.018145161290322,0.11266224293719776,0.038319713324089136,0.34735972331692283,0.0014684004292403745,gres
146.14012096774192,9.15625,0.11777073071629096,0.0407113316659449,0.16652083417666033,0.0016574125260145679,gres
142.58568548387095,9.081653225806452,0.10867949529597168,0.03957856941411407,0.25875654120023045,0.001566463156867846,gres
151.41330645161295,9.455645161290326,0.10303738221120862,0.0381003048164602,0.23275256937629063,0.0014516332271071804,gres
63.78528225806451,6.22883064516129,0.14876030966253362,0.04776885785967131,0.4745482949094765,0.0022818637812174816,gres
167.11895161290323,10.014112903225806,0.08798759720909086,0.03796671287352114,0.18710324658980834,0.0014414712864203958,gres
125.60584677419355,8.740927419354836,0.10931266208330406,0.0390616870362854,0.297467976588687,0.0015258153941207072,gres
159.24395161290326,9.463709677419358,0.10868835819671031,0.03760364405966631,0.3616077191565168,0.0014140340465660776,gres
109.85584677419352,8.186491935483872,0.11134048600297743,0.0420980101165748,0.3291704907984305,0.0017722424557752338,gres
173.4022177419355,10.130040322580644,0.10410066415250167,0.03739362296570848,0.20319938466267026,0.0013982830385015606,gres
186.78326612903223,10.244959677419354,0.11023815892367177,0.03534700280702971,0.30836877665433704,0.0012494106074401664,gres
148.29334677419354,9.388104838709678,0.09184979636566601,0.03847189442996247,0.3112684193423114,0.001480086661030177,gres
175.66532258064512,9.901209677419354,0.10826207522991675,0.037852789023222956,0.28489037351032104,0.0014328336368366285,gres
100.84677419354838,7.512096774193548,0.132141971077317,0.043463832938125196,0.36781611538491327,0.001889104773673257,gres
140.4445564516129,8.944556451612902,0.11378301477687792,0.03806027646905819,0.3856182199338222,0.0014485846449011446,gres
80.24899193548389,6.785282258064518,0.14451712506195621,0.044912639939406175,0.5233676979647268,0.0020171452263267426,gres
167.2036290322581,10.167338709677422,0.0932701878442666,0.036583159902467854,0.24588912382839917,0.001338327588449532,gres
